id,name,depth,time_slice,importance
0,micro-macro link,0,2006-2008,9.975530908451713
2,flow approach,0,2006-2008,4.705172345158667
5,tax-moral,0,2006-2008,3.3065393201059274
9,casework,0,2006-2008,2.3084367319318426
11,lifetim incom,0,2006-2008,1.991865500816326
24,worker realloc,0,2006-2008,1.2967409655650903
32,ui,0,2006-2008,1.0101806118777685
36,tax polici in develop countri,0,2006-2008,0.9872780104171063
42,social insur,0,2006-2008,0.8299928751952812
45,gradual retir,0,2006-2008,0.7942549294585058
62,fair incom,0,2006-2008,0.6530348859146354
71,unemploy insur,0,2006-2008,0.5431842375298607
74,one-memori equilibrium,0,2006-2008,0.532568620017624
87,fiscal subsidi,0,2006-2008,0.4589394459219057
96,optimum taxat,0,2006-2008,0.4252357748438195
102,npmle,0,2006-2008,0.41295176685595814
109,1993 sna guidelin,0,2006-2008,0.3903499145104134
113,excess demand curv,0,2006-2008,0.37400676189000953
116,time-of-event,0,2006-2008,0.37015820649576875
119,skill portfolio,0,2006-2008,0.36394375087264424
123,tax complianc,0,2006-2008,0.3477416595723795
128,durat of unemploy,0,2006-2008,0.34152683937592465
129,incom taxat,0,2006-2008,0.33745322507000375
131,cash-out,0,2006-2008,0.334970997954802
135,durat datum model,0,2006-2008,0.3315681023348369
136,unemploy-employ transit,0,2006-2008,0.3315681023348369
137,nonemploy,0,2006-2008,0.3253211805851118
141,regulatori fit,0,2006-2008,0.3210241112287709
143,welfar durat,0,2006-2008,0.3201377675502181
144,labor market program,0,2006-2008,0.31987756172346776
146,deform multinomi logit,0,2006-2008,0.31615466622629856
149,credit counsel,0,2006-2008,0.31142081595086146
150,work poor,0,2006-2008,0.30990734136613135
156,unjust dismiss cost,0,2006-2008,0.30349010612217336
158,unbank,0,2006-2008,0.30215830603424276
160,retir wealth,0,2006-2008,0.30198516261645814
162,categor assist,0,2006-2008,0.3016682809607824
164,consumpt inequ,0,2006-2008,0.30100044356715283
168,stock grant,0,2006-2008,0.3003161309595424
170,train,0,2006-2008,0.2996452971681855
173,financi knowledg,0,2006-2008,0.2960885263671905
179,uisa,0,2006-2008,0.28995726175501885
183,layoff tax,0,2006-2008,0.2854975086633196
185,minimum wage(mw),0,2006-2008,0.2848878940689702
188,market with search friction,0,2006-2008,0.28380245606763765
190,incom split,0,2006-2008,0.28271831068364056
191,cgro,0,2006-2008,0.2805050714175072
193,tenur-wage profil,0,2006-2008,0.27888599487586085
197,recurs equilibrium,0,2006-2008,0.2763299059491785
199,top incom share,0,2006-2008,0.27522315210618997
200,search on the job,0,2006-2008,0.2715291430751758
202,redistribut effect of tax,0,2006-2008,0.2690417710783483
209,counsel and monitor,0,2006-2008,0.26585733296302383
211,dividend pay asset,0,2006-2008,0.26489408175663604
215,averag tax rate,0,2006-2008,0.26354592650383474
4,capitalist spirit,1,2009-2011,3.8043357238905076
6,macrojustic,1,2009-2011,2.819170028893706
8,employ-to-employ flow,1,2009-2011,2.5920637643790334
12,wia,1,2009-2011,1.9374417333393674
15,uisa,1,2009-2011,1.8656509856997272
16,on-the-job skill accumul,1,2009-2011,1.8284661446904111
17,trust in author,1,2009-2011,1.663527881285831
20,voluntari pension,1,2009-2011,1.3242921970159074
25,exponenti-growth bias,1,2009-2011,1.2746390560124965
30,mobil profil,1,2009-2011,1.0328008154754684
33,pre-program effect,1,2009-2011,1.0092337330580818
40,term of notic,1,2009-2011,0.9050394434277833
47,pension plan particip,1,2009-2011,0.7770568176507127
48,mental budget,1,2009-2011,0.7587556568902826
52,senior wage,1,2009-2011,0.7133869138417132
53,elsbi,1,2009-2011,0.70684953341867
56,capit incom risk,1,2009-2011,0.6922042952620735
58,sidd,1,2009-2011,0.6833133249005472
63,job-to-job flow,1,2009-2011,0.6404033294533591
77,unretir,1,2009-2011,0.521753909472482
89,hidden labor market,1,2009-2011,0.4477997135453137
104,commiss sell,1,2009-2011,0.39719047360972776
105,supersector,1,2009-2011,0.395774602004169
107,normal transform,1,2009-2011,0.3927865624578156
111,financi mistak,1,2009-2011,0.38634999104265255
112,dynam two-countri intern trade model,1,2009-2011,0.37400676189000953
115,low employ graduat,1,2009-2011,0.3709949985924754
122,unemploy inflow,1,2009-2011,0.35332980712457773
125,nomin bias,1,2009-2011,0.34552821178756776
134,impact of the great recess,1,2009-2011,0.33216367729992946
139,hire voucher,1,2009-2011,0.3248366421450294
142,partial matrix,1,2009-2011,0.3205772244771511
145,kappa-general distribut,1,2009-2011,0.31615466622629856
151,social-status concern,1,2009-2011,0.3093725966245206
152,object knowledg,1,2009-2011,0.30743661022515995
155,riester,1,2009-2011,0.30508492064800985
161,wealth transfer taxat,1,2009-2011,0.3016682809607824
163,fairtax,1,2009-2011,0.30100044356715283
172,financi manag behavior,1,2009-2011,0.2960885263671905
174,qwi,1,2009-2011,0.2960528311311128
175,hipaa,1,2009-2011,0.2935641868131821
178,help want index,1,2009-2011,0.2915984923210244
181,age-specif labor market,1,2009-2011,0.28586809996024065
184,endogen monopsoni,1,2009-2011,0.2848878940689702
187,underqualifi,1,2009-2011,0.28380245606763765
192,delay compens,1,2009-2011,0.27888599487586085
195,hous market friction,1,2009-2011,0.2764814261142143
196,wage-tenur contract,1,2009-2011,0.2764180214768544
210,transvers theorem,1,2009-2011,0.2653748332661762
217,privat long-term care insur,1,2009-2011,0.2624636874101887
1,job-to-job flow,2,2012-2014,5.593484447857245
3,njc,2,2012-2014,3.80954695905641
7,job referr,2,2012-2014,2.6902847205455713
19,employ situat report,2,2012-2014,1.41369906683734
22,worker gross flow,2,2012-2014,1.318132947967035
27,us net job creation,2,2012-2014,1.117202844015997
29,slipperi slope framework,2,2012-2014,1.0393596039641966
34,monoton economi,2,2012-2014,0.9975874286206037
54,revis to employ datum,2,2012-2014,0.70684953341867
55,vacanc and unemploy dynam,2,2012-2014,0.6959749252122289
60,partnership for long-term care,2,2012-2014,0.6741892572821363
66,colleg save,2,2012-2014,0.5552486981919611
69,cgro,2,2012-2014,0.5453991531741432
80,limit mobil bias,2,2012-2014,0.4984824993056697
81,underground product,2,2012-2014,0.49671442106502145
84,longev annuiti,2,2012-2014,0.4655783464405113
85,life-cycl wage profil,2,2012-2014,0.46304465329410033
86,particip taxat,2,2012-2014,0.4589394459219057
91,extrem wage,2,2012-2014,0.44309555493837305
101,geerdsen,2,2012-2014,0.41295176685595814
103,commiss sell,2,2012-2014,0.39719047360972776
117,wasmer,2,2012-2014,0.366967189679562
120,unemploy turnov,2,2012-2014,0.35932167813536386
121,employ exit rate,2,2012-2014,0.3546551628349046
124,dismiss disput,2,2012-2014,0.34552821178756776
133,gjsi,2,2012-2014,0.3332021924068367
138,subsid worker substitut,2,2012-2014,0.3248366421450294
140,job-relat valu,2,2012-2014,0.3210241112287709
153,scoundrel,2,2012-2014,0.30686276116791367
154,riester,2,2012-2014,0.30508492064800985
167,recurs lagrangean,2,2012-2014,0.3003161309595424
169,unemploy gross flow,2,2012-2014,0.2998679828321731
177,firm'hire standard,2,2012-2014,0.2915984923210244
186,financi manag practic,2,2012-2014,0.28459617357677647
203,airmen,2,2012-2014,0.26877303410584574
204,fiscal protest,2,2012-2014,0.2682155465706392
207,optim friction,2,2012-2014,0.26667011795478673
208,offer reject,2,2012-2014,0.26585733296302383
214,financi attitud,2,2012-2014,0.2640802377441882
18,constant tension,3,2015-2017,1.5026522364030386
21,nonref,3,2015-2017,1.3236891998926994
23,famili / social interact,3,2015-2017,1.3090236666150337
28,subject financi knowledg,3,2015-2017,1.07200841451575
35,joint liabil taxat,3,2015-2017,0.9872780104171063
37,spdm,3,2015-2017,0.983273972219892
39,debt literaci,3,2015-2017,0.9204664210567685
43,proport(dc) pension,3,2015-2017,0.7945753182095445
46,slacker,3,2015-2017,0.7919453646882703
51,plant size-wage differenti,3,2015-2017,0.7133869138417132
57,sidd,3,2015-2017,0.6833133249005472
65,catastroph long-term care insur polici,3,2015-2017,0.5560278742233709
67,posthir,3,2015-2017,0.5523478716535222
68,self-concept clariti,3,2015-2017,0.5486764113209647
70,price perfect foresight,3,2015-2017,0.5435236927006262
73,legal-effect tax gap,3,2015-2017,0.5336743672485456
90,earningsalthough,3,2015-2017,0.44309555493837305
92,unref,3,2015-2017,0.44187829732281775
93,moral spillov,3,2015-2017,0.4383753730970194
94,unemploy over the life cycl,3,2015-2017,0.4255761779820357
95,learn about occup fit,3,2015-2017,0.4255761779820357
98,copar,3,2015-2017,0.4222327097672153
106,joint hypothesi test,3,2015-2017,0.3927865624578156
110,asset decumul,3,2015-2017,0.38634999104265255
114,nonreferr,3,2015-2017,0.3723693516765318
130,individu defer annuiti,3,2015-2017,0.334970997954802
132,gjsi,3,2015-2017,0.3332021924068367
147,bank inform polici,3,2015-2017,0.3114784712102013
148,hbe,3,2015-2017,0.31142081595086146
157,bank account ownership,3,2015-2017,0.30215830603424276
159,household financ and consumpt survey,3,2015-2017,0.30198516261645814
180,age-specif labor market,3,2015-2017,0.28586809996024065
182,optim rate of unemploy,3,2015-2017,0.2854975086633196
189,kiddi tax,3,2015-2017,0.28271831068364056
194,tda,3,2015-2017,0.2764814261142143
201,irpf,3,2015-2017,0.2690417710783483
205,letg,3,2015-2017,0.2668371836242728
206,sherwin,3,2015-2017,0.26667011795478673
212,capless,3,2015-2017,0.2648584394031815
213,maximum for taxabl earn,3,2015-2017,0.2648584394031815
216,parent financi plan,3,2015-2017,0.26301254124882373
10,avers to ethnic divers,4,2018-2020,2.024697469744761
13,high net worth individu(hnwis),4,2018-2020,1.9021678619452538
14,hnwis,4,2018-2020,1.9021678619452538
26,non-employ risk,4,2018-2020,1.1764735365491832
31,rank volatil,4,2018-2020,1.011821864756008
38,flexibl simultan equat model for binari respons,4,2018-2020,0.9401665900485485
41,retir revers,4,2018-2020,0.8539175867724115
44,forc retir,4,2018-2020,0.7942549294585058
49,famili social connect,4,2018-2020,0.7480135237800192
50,bewley-huggett-aiyagari model,4,2018-2020,0.7145409803242011
59,ltcp,4,2018-2020,0.6741892572821363
61,sfk,4,2018-2020,0.6665993090239255
64,household belief,4,2018-2020,0.5610101428350144
72,upward wage rigid,4,2018-2020,0.5342634210609709
75,system of two binari equat,4,2018-2020,0.5260455920509735
76,voluntari job-to-job,4,2018-2020,0.5260455920509735
78,household financi market particip,4,2018-2020,0.5005795226460832
79,lfwp,4,2018-2020,0.4984824993056697
82,independ account profession,4,2018-2020,0.46825048830590554
83,percept of tax justic,4,2018-2020,0.46825048830590554
88,day care subsidi,4,2018-2020,0.4477997135453137
97,bonadapt,4,2018-2020,0.4222327097672153
99,dispatch worker,4,2018-2020,0.42044165079003754
100,mortgag switch cost,4,2018-2020,0.415179921796201
108,amsz,4,2018-2020,0.3903499145104134
118,task compet,4,2018-2020,0.36394375087264424
126,syncrat,4,2018-2020,0.3452121901722695
127,superclass,4,2018-2020,0.34155617519661163
165,multi-countri link employ-employe datum,4,2018-2020,0.30077466865280494
166,senior-wage profil,4,2018-2020,0.30077466865280494
171,ofk,4,2018-2020,0.2993022489989714
176,educ save plan,4,2018-2020,0.2922361569431374
198,world wealth & incom databas,4,2018-2020,0.27522315210618997
